STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DLY-GRDD-BASE40,Completeness Flag,DLY-HTDD-BASE40,Completeness Flag,DLY-PRCP-25PCTL,Completeness Flag,DLY-TAVG-NORMAL,Completeness Flag
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100728,15,Q,0,Q,-9999, ,548,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100729,15,Q,0,Q,-9999, ,548,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100730,15,Q,0,Q,-9999, ,548,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100731,15,Q,0,Q,-9999, ,547,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100801,15,Q,0,Q,-9999, ,547,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100802,15,Q,0,Q,-9999, ,546,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100803,15,Q,0,Q,-9999, ,546,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100804,15,Q,0,Q,-9999, ,545,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100805,14,Q,0,Q,-9999, ,544,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100806,14,Q,0,Q,-9999, ,544,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100807,14,Q,0,Q,-9999, ,543,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100808,14,Q,0,Q,-9999, ,542,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100809,14,Q,0,Q,-9999, ,542,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100810,14,Q,0,Q,-9999, ,541,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100811,14,Q,0,Q,-9999, ,540,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100812,14,Q,0,Q,-9999, ,539,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100813,14,Q,-7777,Q,-9999, ,538,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100814,14,Q,-7777,Q,-9999, ,537,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100815,14,Q,-7777,Q,-9999, ,536,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100816,14,Q,-7777,Q,-9999, ,535,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100817,13,Q,-7777,Q,-9999, ,534,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100818,13,Q,-7777,Q,-9999, ,533,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100819,13,Q,-7777,Q,-9999, ,532,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100820,13,Q,-7777,Q,-9999, ,531,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100821,13,Q,-7777,Q,-9999, ,529,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100822,13,Q,-7777,Q,-9999, ,528,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100823,13,Q,-7777,Q,-9999, ,526,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100824,12,Q,-7777,Q,-9999, ,525,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100825,12,Q,-7777,Q,-9999, ,523,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100826,12,Q,-7777,Q,-9999, ,521,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100827,12,Q,-7777,Q,-9999, ,519,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100828,12,Q,-7777,Q,-9999, ,517,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100829,11,Q,-7777,Q,-9999, ,515,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100830,11,Q,-7777,Q,-9999, ,513,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100831,11,Q,-7777,Q,-9999, ,510,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100901,11,Q,-7777,Q,-9999, ,508,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100902,11,Q,-7777,Q,-9999, ,505,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100903,10,Q,-7777,Q,-9999, ,503,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100904,10,Q,-7777,Q,-9999, ,500,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100905,10,Q,-7777,Q,-9999, ,497,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100906,9,Q,-7777,Q,-9999, ,494,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100907,9,Q,-7777,Q,-9999, ,491,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100908,9,Q,-7777,Q,-9999, ,488,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100909,9,Q,-7777,Q,-9999, ,485,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100910,8,Q,-7777,Q,-9999, ,482,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100911,8,Q,-7777,Q,-9999, ,479,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100912,8,Q,-7777,Q,-9999, ,475,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100913,8,Q,-7777,Q,-9999, ,472,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100914,7,Q,1,Q,-9999, ,468,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100915,7,Q,1,Q,-9999, ,465,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100916,7,Q,1,Q,-9999, ,461,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100917,6,Q,1,Q,-9999, ,458,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100918,6,Q,1,Q,-9999, ,454,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100919,6,Q,1,Q,-9999, ,451,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100920,6,Q,1,Q,-9999, ,447,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100921,5,Q,1,Q,-9999, ,443,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100922,5,Q,1,Q,-9999, ,440,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100923,5,Q,1,Q,-9999, ,436,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100924,5,Q,1,Q,-9999, ,433,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100925,4,Q,2,Q,-9999, ,429,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100926,4,Q,2,Q,-9999, ,426,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100927,4,Q,2,Q,-9999, ,422,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100928,4,Q,2,Q,-9999, ,419,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100929,4,Q,2,Q,-9999, ,415,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20100930,3,Q,2,Q,-9999, ,412,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101001,3,Q,2,Q,-9999, ,409,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101002,3,Q,2,Q,-9999, ,405,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101003,3,Q,2,Q,-9999, ,402,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101004,3,Q,3,Q,-9999, ,399,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101005,2,Q,3,Q,-9999, ,396,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101006,2,Q,3,Q,-9999, ,393,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101007,2,Q,3,Q,-9999, ,390,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101008,2,Q,3,Q,-9999, ,387,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101009,2,Q,3,Q,-9999, ,384,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101010,2,Q,4,Q,-9999, ,381,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101011,2,Q,4,Q,-9999, ,378,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101012,2,Q,4,Q,-9999, ,375,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101013,2,Q,4,Q,-9999, ,373,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101014,1,Q,5,Q,-9999, ,370,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101015,1,Q,5,Q,-9999, ,367,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101016,1,Q,5,Q,-9999, ,365,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101017,1,Q,5,Q,-9999, ,362,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101018,1,Q,5,Q,-9999, ,359,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101019,1,Q,6,Q,-9999, ,357,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101020,1,Q,6,Q,-9999, ,354,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101021,1,Q,6,Q,-9999, ,351,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101022,1,Q,6,Q,-9999, ,349,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101023,1,Q,6,Q,-9999, ,346,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101024,1,Q,7,Q,-9999, ,343,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101025,1,Q,7,Q,-9999, ,340,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101026,1,Q,7,Q,-9999, ,337,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101027,1,Q,7,Q,-9999, ,335,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101028,1,Q,8,Q,-9999, ,332,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101029,1,Q,8,Q,-9999, ,329,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101030,-7777,Q,8,Q,-9999, ,326,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101031,-7777,Q,8,Q,-9999, ,323,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101101,-7777,Q,8,Q,-9999, ,319,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101102,-7777,Q,9,Q,-9999, ,316,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101103,-7777,Q,9,Q,-9999, ,313,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101104,-7777,Q,9,Q,-9999, ,310,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101105,-7777,Q,10,Q,-9999, ,306,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101106,-7777,Q,10,Q,-9999, ,303,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101107,-7777,Q,10,Q,-9999, ,299,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101108,-7777,Q,11,Q,-9999, ,296,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101109,-7777,Q,11,Q,-9999, ,292,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101110,-7777,Q,11,Q,-9999, ,289,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101111,-7777,Q,12,Q,-9999, ,285,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101112,-7777,Q,12,Q,-9999, ,281,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101113,-7777,Q,12,Q,-9999, ,278,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101114,-7777,Q,13,Q,-9999, ,274,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101115,-7777,Q,13,Q,-9999, ,270,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101116,-7777,Q,13,Q,-9999, ,267,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101117,-7777,Q,14,Q,-9999, ,263,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101118,-7777,Q,14,Q,-9999, ,259,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101119,-7777,Q,14,Q,-9999, ,256,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101120,-7777,Q,15,Q,-9999, ,252,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101121,-7777,Q,15,Q,-9999, ,249,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101122,-7777,Q,16,Q,-9999, ,245,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101123,-7777,Q,16,Q,-9999, ,242,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101124,-7777,Q,16,Q,-9999, ,239,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101125,-7777,Q,16,Q,-9999, ,235,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101126,-7777,Q,17,Q,-9999, ,232,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101127,-7777,Q,17,Q,-9999, ,229,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101128,-7777,Q,17,Q,-9999, ,227,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101129,-7777,Q,18,Q,-9999, ,224,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101130,-7777,Q,18,Q,-9999, ,221,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101201,-7777,Q,18,Q,-9999, ,219,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101202,-7777,Q,18,Q,-9999, ,217,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101203,-7777,Q,19,Q,-9999, ,214,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101204,-7777,Q,19,Q,-9999, ,212,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101205,-7777,Q,19,Q,-9999, ,211,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101206,-7777,Q,19,Q,-9999, ,209,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101207,-7777,Q,19,Q,-9999, ,207,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101208,-7777,Q,19,Q,-9999, ,206,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101209,-7777,Q,20,Q,-9999, ,205,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101210,-7777,Q,20,Q,-9999, ,204,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101211,-7777,Q,20,Q,-9999, ,203,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101212,-7777,Q,20,Q,-9999, ,202,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101213,-7777,Q,20,Q,-9999, ,201,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101214,-7777,Q,20,Q,-9999, ,201,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101215,-7777,Q,20,Q,-9999, ,200,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101216,-7777,Q,20,Q,-9999, ,200,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101217,-7777,Q,20,Q,-9999, ,200,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101218,-7777,Q,20,Q,-9999, ,200,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101219,-7777,Q,20,Q,-9999, ,200,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101220,-7777,Q,20,Q,-9999, ,200,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101221,-7777,Q,20,Q,-9999, ,200,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101222,-7777,Q,20,Q,-9999, ,200,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101223,-7777,Q,20,Q,-9999, ,200,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101224,-7777,Q,20,Q,-9999, ,201,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101225,-7777,Q,20,Q,-9999, ,201,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101226,-7777,Q,20,Q,-9999, ,201,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101227,-7777,Q,20,Q,-9999, ,202,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101228,-7777,Q,20,Q,-9999, ,202,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101229,-7777,Q,20,Q,-9999, ,203,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101230,-7777,Q,20,Q,-9999, ,203,Q
GHCND:USW00094075,BOULDER 14 W CO US,2995.6,40.0354,-105.5409,20101231,0,Q,20,Q,-9999, ,204,Q
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100101,1,R,9,R,4,S,324,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100102,1,R,9,R,4,S,325,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100103,1,R,8,R,4,S,326,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100104,1,R,8,R,4,S,327,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100105,1,R,8,R,4,S,328,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100106,1,R,8,R,4,S,329,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100107,1,R,8,R,4,S,330,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100108,1,R,8,R,4,S,331,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100109,1,R,8,R,4,S,332,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100110,1,R,8,R,4,S,333,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100111,1,R,8,R,4,S,333,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100112,1,R,8,R,4,S,334,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100113,1,R,8,R,4,S,334,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100114,1,R,8,R,4,S,334,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100115,1,R,8,R,4,S,335,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100116,1,R,8,R,4,S,335,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100117,1,R,8,R,5,S,335,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100118,1,R,8,R,5,S,335,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100119,1,R,8,R,5,S,335,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100120,1,R,8,R,5,S,334,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100121,1,R,8,R,5,S,334,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100122,1,R,8,R,5,S,334,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100123,1,R,8,R,5,S,333,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100124,1,R,8,R,5,S,333,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100125,1,R,8,R,5,S,332,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100126,1,R,8,R,5,S,332,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100127,1,R,8,R,5,S,331,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100128,1,R,8,R,5,S,330,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100129,1,R,8,R,5,S,330,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100130,1,R,8,R,5,S,329,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100131,1,R,8,R,5,S,329,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100201,1,R,8,R,5,S,328,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100202,1,R,8,R,5,S,328,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100203,1,R,8,R,5,S,327,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100204,1,R,8,R,6,S,327,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100205,1,R,8,R,6,S,327,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100206,1,R,8,R,6,C,327,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100207,1,R,8,R,6,C,327,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100208,1,R,8,R,6,C,327,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100209,1,R,8,R,6,C,327,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100210,1,R,8,R,6,C,327,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100211,1,R,8,R,6,C,328,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100212,1,R,8,R,6,C,328,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100213,1,R,8,R,6,C,329,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100214,1,R,8,R,6,C,330,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100215,1,R,8,R,6,C,331,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100216,1,R,8,R,6,C,332,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100217,1,R,8,R,6,C,333,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100218,1,R,8,R,6,C,334,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100219,1,R,8,R,6,C,335,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100220,1,R,7,R,6,C,337,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100221,1,R,7,R,6,C,339,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100222,1,R,7,R,6,C,340,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100223,1,R,7,R,6,C,342,R
GHCND:USC00056816,RALSTON RESERVOIR CO US,1798.3,39.8297,-105.2352,20100224,2,R,7,R,6,C,344,R
